panel,controller,wave,band,freq_Hz,t_ms,setpoint_nm,displacement_nm
a,PID,Sine,normal bandwidth,8,216.32,871.311892265178,915.786326521967
a,PID,Sine,normal bandwidth,8,216.58,867.781316241887,912.041539264535
a,PID,Sine,normal bandwidth,8,216.84,864.273322772452,908.463821642093
a,PID,Sine,normal bandwidth,8,217.1,860.788511011616,904.679367258928
a,PID,Sine,normal bandwidth,8,217.36,857.327476154753,901.157476547063
a,PID,Sine,normal bandwidth,8,217.62,853.890809336219,897.564321050954
a,PID,Sine,normal bandwidth,8,217.88,850.479097528377,893.901888295058
a,PID,Sine,normal bandwidth,8,218.14,847.092923441352,890.407257698452
a,PID,Sine,normal bandwidth,8,218.4,843.732865423502,886.712648384326
a,PID,Sine,normal bandwidth,8,218.66,840.39949736264,883.279476685943
a,PID,Sine,normal bandwidth,8,218.92,837.093388588013,879.779558840477
a,PID,Sine,normal bandwidth,8,219.18,833.815103773064,876.215113557521
a,PID,Sine,normal bandwidth,8,219.44,830.56520283899,872.818486700264
a,PID,Sine,normal bandwidth,8,219.7,827.344240859101,869.22949277114
a,PID,Sine,normal bandwidth,8,219.96,824.152767964026,865.899694464509
a,PID,Sine,normal bandwidth,8,220.22,820.991329247743,862.507953551643
a,PID,Sine,normal bandwidth,8,220.48,817.860464674487,859.056710456788
a,PID,Sine,normal bandwidth,8,220.74,814.760708986518,855.772585726719
a,PID,Sine,normal bandwidth,8,221,811.69259161279,852.304526682832
a,PID,Sine,normal bandwidth,8,221.26,808.656636578533,849.092314900361
a,PID,Sine,normal bandwidth,8,221.52,805.653362415741,845.823228452444
a,PID,Sine,normal bandwidth,8,221.78,802.683282074619,842.499919061107
a,PID,Sine,normal bandwidth,8,222.04,799.746902835961,839.342314634507
a,PID,Sine,normal bandwidth,8,222.3,796.844726224519,836.009993769588
a,PID,Sine,normal bandwidth,8,222.56,793.977247923336,832.929079729554
a,PID,Sine,normal bandwidth,8,222.82,791.144957689088,829.796601732464
a,PID,Sine,normal bandwidth,8,223.08,788.348339268437,826.61541147934
a,PID,Sine,normal bandwidth,8,223.34,785.587870315405,823.597805484818
a,PID,Sine,normal bandwidth,8,223.6,782.864022309793,820.415446698733
a,PID,Sine,normal bandwidth,8,223.86,780.177260476655,817.478981179402
a,PID,Sine,normal bandwidth,8,224.12,777.528043706839,814.496482510426
a,PID,Sine,normal bandwidth,8,224.38,774.916824478606,811.470990199431
a,PID,Sine,normal bandwidth,8,224.64,772.344048780356,808.606263186983
a,PID,Sine,normal bandwidth,8,224.9,769.810156034446,805.587450271494
a,PID,Sine,normal bandwidth,8,225.16,767.315579022141,802.807967477464
a,PID,Sine,normal bandwidth,8,225.42,764.860743809699,799.988178832156
a,PID,Sine,normal bandwidth,8,225.68,762.446069675597,797.131298675764
a,PID,Sine,normal bandwidth,8,225.94,760.071969038922,794.431678636577
a,PID,Sine,normal bandwidth,8,226.2,757.738847388927,791.589297293382
a,PID,Sine,normal bandwidth,8,226.46,755.44710321578,788.978661353753
a,PID,Sine,normal bandwidth,8,226.72,753.197127942497,786.333618905387
a,PID,Sine,normal bandwidth,8,226.98,750.989305858094,783.657545400744
a,PID,Sine,normal bandwidth,8,227.24,748.824014051949,781.134555572426
a,PID,Sine,normal bandwidth,8,227.5,746.701622349395,778.480738410973
a,PID,Sine,normal bandwidth,8,227.76,744.622493248557,776.050092737708
a,PID,Sine,normal bandwidth,8,228.02,742.586981858437,773.591086761277
a,PID,Sine,normal bandwidth,8,228.28,740.595435838264,771.107242638398
a,PID,Sine,normal bandwidth,8,228.54,738.648195338114,768.771652318427
a,PID,Sine,normal bandwidth,8,228.8,736.745592940811,766.317727068275
a,PID,Sine,normal bandwidth,8,229.06,734.887953605128,764.077446790923
a,PID,Sine,normal bandwidth,8,229.32,733.075594610281,761.814973470977
a,PID,Sine,normal bandwidth,8,229.58,731.308825501741,759.533960935208
a,PID,Sine,normal bandwidth,8,229.84,729.587948038361,757.395739512544
a,PID,Sine,normal bandwidth,8,230.1,727.913256140841,755.152180671335
a,PID,Sine,normal bandwidth,8,230.36,726.285035841524,753.111828351134
a,PID,Sine,normal bandwidth,8,230.62,724.703565235545,751.05554497917
a,PID,Sine,normal bandwidth,8,230.88,723.16911443333,748.98710045603
a,PID,Sine,normal bandwidth,8,231.14,721.681945514466,747.055374857111
a,PID,Sine,normal bandwidth,8,231.4,720.242312482934,745.031758980525
a,PID,Sine,normal bandwidth,8,231.66,718.850461223731,743.200043792932
a,PID,Sine,normal bandwidth,8,231.92,717.506629460868,741.358727545569
a,PID,Sine,normal bandwidth,8,232.18,716.211046716773,739.511680121141
a,PID,Sine,normal bandwidth,8,232.44,714.963934273084,737.794695851909
a,PID,Sine,normal bandwidth,8,232.7,713.76550513286,735.999660676455
a,PID,Sine,normal bandwidth,8,232.96,712.615963984195,734.384401236325
a,PID,Sine,normal bandwidth,8,233.22,711.515507165265,732.765911710218
a,PID,Sine,normal bandwidth,8,233.48,710.464322630786,731.148145444495
a,PID,Sine,normal bandwidth,8,233.74,709.462589919918,729.653231394727
a,PID,Sine,normal bandwidth,8,234,708.510480125598,728.094438967856
a,PID,Sine,normal bandwidth,8,234.26,707.608155865317,726.702529955943
a,PID,Sine,normal bandwidth,8,234.52,706.755771253348,725.313775619361
a,PID,Sine,normal bandwidth,8,234.78,705.953471874421,723.932195893398
a,PID,Sine,normal bandwidth,8,235.04,705.201394758859,722.665733053584
a,PID,Sine,normal bandwidth,8,235.3,704.499668359172,721.3498370285
a,PID,Sine,normal bandwidth,8,235.56,703.848412528122,720.187219761745
a,PID,Sine,normal bandwidth,8,235.82,703.247738498247,719.034128466002
a,PID,Sine,normal bandwidth,8,236.08,702.697748862866,717.894632506532
a,PID,Sine,normal bandwidth,8,236.34,702.198537558557,716.862026730834
a,PID,Sine,normal bandwidth,8,236.6,701.75018984911,715.794643965591
a,PID,Sine,normal bandwidth,8,236.86,701.352782310966,714.866281036811
a,PID,Sine,normal bandwidth,8,237.12,701.006382820138,713.953774713436
a,PID,Sine,normal bandwidth,8,237.38,700.71105054062,713.061226420748
a,PID,Sine,normal bandwidth,8,237.64,700.466835914276,712.266885352295
a,PID,Sine,normal bandwidth,8,237.9,700.27378065223,711.452571934434
a,PID,Sine,normal bandwidth,8,238.16,700.131917727743,710.762426029658
a,PID,Sine,normal bandwidth,8,238.42,700.041271370573,710.094399681293
a,PID,Sine,normal bandwidth,8,238.68,700.001857062848,709.452608867844
a,PID,Sine,normal bandwidth,8,238.94,700.013681536412,708.899923124848
a,PID,Sine,normal bandwidth,8,239.2,700.076742771681,708.342154923886
a,PID,Sine,normal bandwidth,8,239.46,700.191029997986,707.893171907767
a,PID,Sine,normal bandwidth,8,239.72,700.35652369541,707.472476982478
a,PID,Sine,normal bandwidth,8,239.98,700.57319559813,707.084183110833
a,PID,Sine,normal bandwidth,8,240.24,700.841008699233,706.775511813853
a,PID,Sine,normal bandwidth,8,240.5,701.159917257048,706.476669644652
a,PID,Sine,normal bandwidth,8,240.76,701.529866802952,706.270765986137
a,PID,Sine,normal bandwidth,8,241.02,701.950794150673,706.099198206105
a,PID,Sine,normal bandwidth,8,241.28,702.422627407085,705.966058695635
a,PID,Sine,normal bandwidth,8,241.54,702.945285984487,705.902719397753
a,PID,Sine,normal bandwidth,8,241.8,703.518680614363,705.86407885809
a,PID,Sine,normal bandwidth,8,242.06,704.142713362635,705.902133450041
a,PID,Sine,normal bandwidth,8,242.32,704.817277646384,705.980425146583
a,PID,Sine,normal bandwidth,8,242.58,705.542258252057,706.103008298825
a,PID,Sine,normal bandwidth,8,242.84,706.317531355146,706.285271361709
a,PID,Sine,normal bandwidth,8,243.1,707.142964541334,706.506997387432
a,PID,Sine,normal bandwidth,8,243.36,708.018416829114,706.7888477951
a,PID,Sine,normal bandwidth,8,243.62,708.943738693866,707.116664782732
a,PID,Sine,normal bandwidth,8,243.88,709.918772093396,707.49444735561
a,PID,Sine,normal bandwidth,8,244.14,710.94335049493,707.921534795489
a,PID,Sine,normal bandwidth,8,244.4,712.017298903555,708.402680956493
a,PID,Sine,normal bandwidth,8,244.66,713.14043389211,708.927124110863
a,PID,Sine,normal bandwidth,8,244.92,714.312563632515,709.503067113769
a,PID,Sine,normal bandwidth,8,245.18,715.533487928532,710.13443655504
a,PID,Sine,normal bandwidth,8,245.44,716.802998249961,710.804525363497
a,PID,Sine,normal bandwidth,8,245.7,718.120877768254,711.543037903529
a,PID,Sine,normal bandwidth,8,245.96,719.486901393549,712.307835236584
a,PID,Sine,normal bandwidth,8,246.22,720.900835813116,713.129445861368
a,PID,Sine,normal bandwidth,8,246.48,722.362439531206,714.011707191743
a,PID,Sine,normal bandwidth,8,246.74,723.871462910295,714.921937117171
a,PID,Sine,normal bandwidth,8,247,725.427648213725,715.914663720218
a,PID,Sine,normal bandwidth,8,247.26,727.030729649723,716.916550720188
a,PID,Sine,normal bandwidth,8,247.52,728.680433416797,717.980321949451
a,PID,Sine,normal bandwidth,8,247.78,730.376477750501,719.109709266027
a,PID,Sine,normal bandwidth,8,248.04,732.118572971559,720.256195022513
a,PID,Sine,normal bandwidth,8,248.3,733.906421535344,721.498898268361
a,PID,Sine,normal bandwidth,8,248.56,735.739718082693,722.733598414183
a,PID,Sine,normal bandwidth,8,248.82,737.618149492065,724.034989576105
a,PID,Sine,normal bandwidth,8,249.08,739.54139493302,725.406682126994
a,PID,Sine,normal bandwidth,8,249.34,741.509125921016,726.784529978533
a,PID,Sine,normal bandwidth,8,249.6,743.521006373514,728.271905430048
a,PID,Sine,normal bandwidth,8,249.86,745.576692667379,729.734148445555
a,PID,Sine,normal bandwidth,8,250.12,747.675833697568,731.2676045956
a,PID,Sine,normal bandwidth,8,250.38,749.818070937103,732.875747357147
a,PID,Sine,normal bandwidth,8,250.64,752.003038498301,734.479076006388
a,PID,Sine,normal bandwidth,8,250.9,754.230363195266,736.204774851333
a,PID,Sine,normal bandwidth,8,251.16,756.499664607637,737.888319201248
a,PID,Sine,normal bandwidth,8,251.42,758.810555145549,739.647294833264
a,PID,Sine,normal bandwidth,8,251.68,761.162640115844,741.485023502018
a,PID,Sine,normal bandwidth,8,251.94,763.555517789477,743.306989194388
a,PID,Sine,normal bandwidth,8,252.2,765.988779470132,745.263645345113
a,PID,Sine,normal bandwidth,8,252.46,768.462009564028,747.161304876834
a,PID,Sine,normal bandwidth,8,252.72,770.974785650895,749.138291862321
a,PID,Sine,normal bandwidth,8,252.98,773.526678556129,751.197762155085
a,PID,Sine,normal bandwidth,8,253.24,776.11725242409,753.230587891123
a,PID,Sine,normal bandwidth,8,253.5,778.746064792548,755.409849426462
a,PID,Sine,normal bandwidth,8,253.76,781.412666668249,757.513524043913
a,PID,Sine,normal bandwidth,8,254.02,784.116602603606,759.700083680218
a,PID,Sine,normal bandwidth,8,254.28,786.857410774488,761.972504817111
a,PID,Sine,normal bandwidth,8,254.54,789.634623059095,764.207513548331
a,PID,Sine,normal bandwidth,8,254.8,792.447765117914,766.600078363501
a,PID,Sine,normal bandwidth,8,255.06,795.296356474735,768.90078860212
a,PID,Sine,normal bandwidth,8,255.32,798.179910598716,771.287587632761
a,PID,Sine,normal bandwidth,8,255.58,801.097934987478,773.763259860361
a,PID,Sine,normal bandwidth,8,255.84,804.049931251223,776.190911526943
a,PID,Sine,normal bandwidth,8,256.1,807.03539519786,778.78656703926
a,PID,Sine,normal bandwidth,8,256.36,810.053816919121,781.274492394548
a,PID,Sine,normal bandwidth,8,256.62,813.104680877644,783.851342847899
a,PID,Sine,normal bandwidth,8,256.88,816.187465995034,786.519698842322
a,PID,Sine,normal bandwidth,8,257.14,819.301645740857,789.129631094535
a,PID,Sine,normal bandwidth,8,257.4,822.446688222571,791.917297835488
a,PID,Sine,normal bandwidth,8,257.66,825.622056276371,794.581818681494
a,PID,Sine,normal bandwidth,8,257.92,828.827207558937,797.337721357807
a,PID,Sine,normal bandwidth,8,258.18,832.06159464006,800.187371330972
a,PID,Sine,normal bandwidth,8,258.44,835.324665096147,802.968443760518
a,PID,Sine,normal bandwidth,8,258.7,838.615861604568,805.936222668104
a,PID,Sine,normal bandwidth,8,258.96,841.934622038854,808.765965586948
a,PID,Sine,normal bandwidth,8,259.22,845.280379564692,811.689157008067
a,PID,Sine,normal bandwidth,8,259.48,848.652562736753,814.70793732462
a,PID,Sine,normal bandwidth,8,259.74,852.050595596285,817.648279017094
a,PID,Sine,normal bandwidth,8,260,855.473897769486,820.783502226567
a,PID,Sine,normal bandwidth,8,260.26,858.921884566633,823.766388555492
a,PID,Sine,normal bandwidth,8,260.52,862.39396708194,826.84439117686
a,PID,Sine,normal bandwidth,8,260.78,865.889552294152,830.019416274254
a,PID,Sine,normal bandwidth,8,261.04,869.408043167817,833.106476479741
a,PID,Sine,normal bandwidth,8,261.3,872.948838755265,836.395761395968
a,PID,Sine,normal bandwidth,8,261.56,876.511334299254,839.519058784707
a,PID,Sine,normal bandwidth,8,261.82,880.094921336248,842.738734255351
a,PID,Sine,normal bandwidth,8,262.08,883.698987800352,846.056451645428
a,PID,Sine,normal bandwidth,8,262.34,887.322918127843,849.277053350963
a,PID,Sine,normal bandwidth,8,262.6,890.966093362312,852.706359771581
a,PID,Sine,normal bandwidth,8,262.86,894.627891260377,855.956736529966
a,PID,Sine,normal bandwidth,8,263.12,898.30768639796,859.304341773109
a,PID,Sine,normal bandwidth,8,263.38,902.004850277112,862.750589890443
a,PID,Sine,normal bandwidth,8,263.64,905.718751433352,866.090986065645
a,PID,Sine,normal bandwidth,8,263.9,909.448755543522,869.645676111194
a,PID,Sine,normal bandwidth,8,264.16,913.194225534129,873.00925811503
a,PID,Sine,normal bandwidth,8,264.42,916.954521690155,876.470503989948
a,PID,Sine,normal bandwidth,8,264.68,920.729001764317,880.030572640019
a,PID,Sine,normal bandwidth,8,264.94,924.51702108676,883.47650491583
a,PID,Sine,normal bandwidth,8,265.2,928.317932675167,887.141405511054
a,PID,Sine,normal bandwidth,8,265.46,932.131087345262,890.60383542335
a,PID,Sine,normal bandwidth,8,265.72,935.955833821685,894.163947718095
a,PID,Sine,normal bandwidth,8,265.98,939.791518849233,897.822640867251
a,PID,Sine,normal bandwidth,8,266.24,943.637487304428,901.359400397307
a,PID,Sine,normal bandwidth,8,266.5,947.493082307418,905.118868036912
a,PID,Sine,normal bandwidth,8,266.76,951.35764533416,908.665366591696
a,PID,Sine,normal bandwidth,8,267.02,955.230516328904,912.309149086324
a,PID,Sine,normal bandwidth,8,267.28,959.111033816922,916.050849725547
a,PID,Sine,normal bandwidth,8,267.54,962.99853501749,919.663339970395
a,PID,Sine,normal bandwidth,8,267.8,966.892355957082,923.501327492832
a,PID,Sine,normal bandwidth,8,268.06,970.791831582786,927.116756579951
a,PID,Sine,normal bandwidth,8,268.32,974.696295875882,930.828655911071
a,PID,Sine,normal bandwidth,8,268.58,978.605081965602,934.637392716656
a,PID,Sine,normal bandwidth,8,268.84,982.51752224303,938.310193882826
a,PID,Sine,normal bandwidth,8,269.1,986.43294847512,942.210318967058
a,PID,Sine,normal bandwidth,8,269.36,990.350691918842,945.879246248692
a,PID,Sine,normal bandwidth,8,269.62,994.270083435385,949.643418298484
a,PID,Sine,normal bandwidth,8,269.88,998.19045360446,953.502933805099
a,PID,Sine,normal bandwidth,8,270.14,1002.11113283862,957.220368663977
a,PID,Sine,normal bandwidth,8,270.4,1006.03145149764,961.165983756866
a,PID,Sine,normal bandwidth,8,270.66,1009.95074000286,964.872748539947
a,PID,Sine,normal bandwidth,8,270.92,1013.8683289516,968.673126066244
a,PID,Sine,normal bandwidth,8,271.18,1017.78354923143,972.566946061373
a,PID,Sine,normal bandwidth,8,271.44,1021.69573213449,976.313146866923
a,PID,Sine,normal bandwidth,8,271.7,1025.60420947169,980.287410242758
a,PID,Sine,normal bandwidth,8,271.96,1029.50831368687,984.016190326111
a,PID,Sine,normal bandwidth,8,272.22,1033.40737797074,987.836551544883
a,PID,Sine,normal bandwidth,8,272.48,1037.30073637485,991.74805538845
a,PID,Sine,normal bandwidth,8,272.74,1041.18772392527,995.507031608157
a,PID,Sine,normal bandwidth,8,273,1045.06767673623,999.492979256989
a,PID,Sine,normal bandwidth,8,273.26,1048.93993212343,1003.22785846787
a,PID,Sine,normal bandwidth,8,273.52,1052.80382871729,1007.05189629536
a,PID,Sine,normal bandwidth,8,273.78,1056.65870657589,1010.96438786438
a,PID,Sine,normal bandwidth,8,274.04,1060.50390729767,1014.7200944343
a,PID,Sine,normal bandwidth,8,274.3,1064.3387741339,1018.70071247226
a,PID,Sine,normal bandwidth,8,274.56,1068.16265210086,1022.425748604
a,PID,Sine,normal bandwidth,8,274.82,1071.97488809167,1026.23714026298
a,PID,Sine,normal bandwidth,8,275.08,1075.77483098789,1030.13391921839
a,PID,Sine,normal bandwidth,8,275.34,1079.56183177069,1033.87032503098
a,PID,Sine,normal bandwidth,8,275.6,1083.33524363171,1037.82862232345
a,PID,Sine,normal bandwidth,8,275.86,1087.09442208355,1041.52791518423
a,PID,Sine,normal bandwidth,8,276.12,1090.83872506982,1045.31039187722
a,PID,Sine,normal bandwidth,8,276.38,1094.56751307484,1049.17482494872
a,PID,Sine,normal bandwidth,8,276.64,1098.2801492328,1052.87598128106
a,PID,Sine,normal bandwidth,8,276.9,1101.97599943662,1056.79506196879
a,PID,Sine,normal bandwidth,8,277.16,1105.65443244618,1060.45282125109
a,PID,Sine,normal bandwidth,8,277.42,1109.31481999618,1064.19023760316
a,PID,Sine,normal bandwidth,8,277.68,1112.95653690343,1068.00582958777
a,PID,Sine,normal bandwidth,8,277.94,1116.57896117362,1071.65593817817
a,PID,Sine,normal bandwidth,8,278.2,1120.18147410758,1075.51907379666
a,PID,Sine,normal bandwidth,8,278.46,1123.76346040691,1079.11968647765
a,PID,Sine,normal bandwidth,8,278.72,1127.32430827913,1082.79608945244
a,PID,Sine,normal bandwidth,8,278.98,1130.86340954211,1086.54655362373
a,PID,Sine,normal bandwidth,8,279.24,1134.38015972801,1090.13003410607
a,PID,Sine,normal bandwidth,8,279.5,1137.87395818645,1093.92073499048
a,PID,Sine,normal bandwidth,8,279.76,1141.34420818715,1097.44883197566
a,PID,Sine,normal bandwidth,8,280.02,1144.79031702185,1101.04852897035
a,PID,Sine,normal bandwidth,8,280.28,1148.21169610551,1104.71785659777
a,PID,Sine,normal bandwidth,8,280.54,1151.60776107687,1108.21941300579
a,PID,Sine,normal bandwidth,8,280.8,1154.97793189823,1111.92149867651
a,PID,Sine,normal bandwidth,8,281.06,1158.32163295455,1115.36202040222
a,PID,Sine,normal bandwidth,8,281.32,1161.63829315173,1118.86964623089
a,PID,Sine,normal bandwidth,8,281.58,1164.92734601418,1122.44217491251
a,PID,Sine,normal bandwidth,8,281.84,1168.18822978156,1125.84686097009
a,PID,Sine,normal bandwidth,8,282.1,1171.42038750471,1129.44452919859
a,PID,Sine,normal bandwidth,8,282.36,1174.62326714081,1132.78278991321
a,PID,Sine,normal bandwidth,8,282.62,1177.79632164764,1136.18337239264
a,PID,Sine,normal bandwidth,8,282.88,1180.93900907703,1139.64385290959
a,PID,Sine,normal bandwidth,8,283.14,1184.05079266741,1142.93713582847
a,PID,Sine,normal bandwidth,8,283.4,1187.1311409355,1146.41503008855
a,PID,Sine,normal bandwidth,8,283.66,1190.17952776706,1149.63678053817
a,PID,Sine,normal bandwidth,8,283.92,1193.19543250678,1152.91580439609
a,PID,Sine,normal bandwidth,8,284.18,1196.17834004721,1156.24946580331
a,PID,Sine,normal bandwidth,8,284.44,1199.12774091669,1159.41728831579
a,PID,Sine,normal bandwidth,8,284.7,1202.04313136642,1162.76056333243
a,PID,Sine,normal bandwidth,8,284.96,1204.92401345647,1165.85205158329
a,PID,Sine,normal bandwidth,8,285.22,1207.76989514084,1168.99552041631
a,PID,Sine,normal bandwidth,8,285.48,1210.58029035149,1172.18813309189
a,PID,Sine,normal bandwidth,8,285.74,1213.35471908137,1175.2169734538
a,PID,Sine,normal bandwidth,8,286,1216.09270746637,1178.4113585697
a,PID,Sine,normal bandwidth,8,286.26,1218.79378786632,1181.35938870787
a,PID,Sine,normal bandwidth,8,286.52,1221.4574989448,1184.3538847247
a,PID,Sine,normal bandwidth,8,286.78,1224.08338574797,1187.39182110848
a,PID,Sine,normal bandwidth,8,287.04,1226.67099978224,1190.26875081631
a,PID,Sine,normal bandwidth,8,287.3,1229.21989909091,1193.30061090573
a,PID,Sine,normal bandwidth,8,287.56,1231.72964832965,1196.09259936342
a,PID,Sine,normal bandwidth,8,287.82,1234.19981884083,1198.92534065822
a,PID,Sine,normal bandwidth,8,288.08,1236.62998872674,1201.79563342063
a,PID,Sine,normal bandwidth,8,288.34,1239.01974292168,1204.50837239639
a,PID,Sine,normal bandwidth,8,288.6,1241.3686732628,1207.3647660662
a,PID,Sine,normal bandwidth,8,288.86,1243.67637855986,1209.98879533432
a,PID,Sine,normal bandwidth,8,289.12,1245.94246466374,1212.64769044586
a,PID,Sine,normal bandwidth,8,289.38,1248.16654453374,1215.3380878385
a,PID,Sine,normal bandwidth,8,289.64,1250.34823830369,1217.87505684684
a,PID,Sine,normal bandwidth,8,289.9,1252.48717334686,1220.54379167645
a,PID,Sine,normal bandwidth,8,290.16,1254.58298433958,1222.98866117405
a,PID,Sine,normal bandwidth,8,290.42,1256.63531332362,1225.46236069772
a,PID,Sine,normal bandwidth,8,290.68,1258.64380976735,1227.96137884953
a,PID,Sine,normal bandwidth,8,290.94,1260.60813062563,1230.31174892332
a,PID,Sine,normal bandwidth,8,291.2,1262.52794039835,1232.7814335076
a,PID,Sine,normal bandwidth,8,291.46,1264.40291118778,1235.03670739121
a,PID,Sine,normal bandwidth,8,291.72,1266.23272275452,1237.31465242355
a,PID,Sine,normal bandwidth,8,291.98,1268.01706257228,1239.61162435935
a,PID,Sine,normal bandwidth,8,292.24,1269.75562588117,1241.76536302274
a,PID,Sine,normal bandwidth,8,292.5,1271.44811573981,1244.02545559586
a,PID,Sine,normal bandwidth,8,292.76,1273.094243076,1246.08150730455
a,PID,Sine,normal bandwidth,8,293.02,1274.69372673615,1248.15397451356
a,PID,Sine,normal bandwidth,8,293.28,1276.24629353325,1250.23909568567
a,PID,Sine,normal bandwidth,8,293.54,1277.75167829357,1252.1870097774
a,PID,Sine,normal bandwidth,8,293.8,1279.20962390191,1254.22786321001
a,PID,Sine,normal bandwidth,8,294.06,1280.61988134554,1256.075916556
a,PID,Sine,normal bandwidth,8,294.32,1281.98220975672,1257.93405968491
a,PID,Sine,normal bandwidth,8,294.58,1283.29637645386,1259.79842982353
a,PID,Sine,normal bandwidth,8,294.84,1284.56215698124,1261.53220473762
a,PID,Sine,normal bandwidth,8,295.1,1285.77933514734,1263.34510771528
a,PID,Sine,normal bandwidth,8,295.36,1286.9477030618,1264.97727434483
a,PID,Sine,normal bandwidth,8,295.62,1288.06706117087,1266.613161972
a,PID,Sine,normal bandwidth,8,295.88,1289.13721829158,1268.24882307571
a,PID,Sine,normal bandwidth,8,296.14,1290.15799164428,1269.76105825208
a,PID,Sine,normal bandwidth,8,296.4,1291.12920688396,1271.33827245922
a,PID,Sine,normal bandwidth,8,296.66,1292.05069812998,1272.74758552381
a,PID,Sine,normal bandwidth,8,296.92,1292.9223079944,1274.15423491776
a,PID,Sine,normal bandwidth,8,297.18,1293.74388760888,1275.55420522199
a,PID,Sine,normal bandwidth,8,297.44,1294.51529665008,1276.8384457355
a,PID,Sine,normal bandwidth,8,297.7,1295.23640336366,1278.17323888616
a,PID,Sine,normal bandwidth,8,297.96,1295.90708458677,1279.35368278024
a,PID,Sine,normal bandwidth,8,298.22,1296.52722576905,1280.52508970521
a,PID,Sine,normal bandwidth,8,298.48,1297.09672099227,1281.68339348366
a,PID,Sine,normal bandwidth,8,298.74,1297.61547298835,1282.73415759675
a,PID,Sine,normal bandwidth,8,299,1298.083393156,1283.82083217113
a,PID,Sine,normal bandwidth,8,299.26,1298.50040157588,1284.76736820951
a,PID,Sine,normal bandwidth,8,299.52,1298.86642702419,1285.69853255431
a,PID,Sine,normal bandwidth,8,299.78,1299.18140698488,1286.61022562616
a,PID,Sine,normal bandwidth,8,300.04,1299.44528766034,1287.42302818743
a,PID,Sine,normal bandwidth,8,300.3,1299.65802398052,1288.25694575156
a,PID,Sine,normal bandwidth,8,300.56,1299.81957961071,1288.96553367691
a,PID,Sine,normal bandwidth,8,300.82,1299.92992695769,1289.65248079777
a,PID,Sine,normal bandwidth,8,301.08,1299.98904717447,1290.31367163169
a,PID,Sine,normal bandwidth,8,301.34,1299.99693016348,1290.88504322069
a,PID,Sine,normal bandwidth,8,301.6,1299.95357457835,1291.46264422539
a,PID,Sine,normal bandwidth,8,301.86,1299.85898782406,1291.93025945391
a,PID,Sine,normal bandwidth,8,302.12,1299.71318605577,1292.37005714008
a,PID,Sine,normal bandwidth,8,302.38,1299.51619417596,1292.77792346519
a,PID,Sine,normal bandwidth,8,302.64,1299.26804583026,1293.10542520143
a,PID,Sine,normal bandwidth,8,302.9,1298.96878340166,1293.4242441762
a,PID,Sine,normal bandwidth,8,303.16,1298.6184580033,1293.64889070797
a,PID,Sine,normal bandwidth,8,303.42,1298.21712946968,1293.83966169777
a,PID,Sine,normal bandwidth,8,303.68,1297.76486634652,1293.99246255032
a,PID,Sine,normal bandwidth,8,303.94,1297.261745879,1294.07469650363
a,PID,Sine,normal bandwidth,8,304.2,1296.70785399859,1294.13337258037
a,PID,Sine,normal bandwidth,8,304.46,1296.10328530835,1294.1140915192
a,PID,Sine,normal bandwidth,8,304.72,1295.4481430668,1294.05502151305
a,PID,Sine,normal bandwidth,8,304.98,1294.74253917027,1293.95210466774
a,PID,Sine,normal bandwidth,8,305.24,1293.98659413377,1293.78871982525
a,PID,Sine,normal bandwidth,8,305.5,1293.18043707046,1293.58700254708
a,PID,Sine,normal bandwidth,8,305.76,1292.32420566953,1293.32387619353
a,PID,Sine,normal bandwidth,8,306.02,1291.41804617274,1293.01521732979
a,PID,Sine,normal bandwidth,8,306.28,1290.4621133494,1292.65702208371
a,PID,Sine,normal bandwidth,8,306.54,1289.45657046997,1292.24871584814
a,PID,Sine,normal bandwidth,8,306.8,1288.40158927814,1291.78746623851
a,PID,Sine,normal bandwidth,8,307.06,1287.29734996155,1291.2816177386
a,PID,Sine,normal bandwidth,8,307.32,1286.14404112094,1290.72468751726
a,PID,Sine,normal bandwidth,8,307.58,1284.94185973799,1290.11274281482
a,PID,Sine,normal bandwidth,8,307.84,1283.69101114168,1289.46125802765
a,PID,Sine,normal bandwidth,8,308.1,1282.39170897319,1288.74244491503
a,PID,Sine,normal bandwidth,8,308.36,1281.04417514942,1287.99603346613
a,PID,Sine,normal bandwidth,8,308.62,1279.6486398251,1287.19320912517
a,PID,Sine,normal bandwidth,8,308.88,1278.20534135348,1286.3301270318
a,PID,Sine,normal bandwidth,8,309.14,1276.71452624558,1285.43824453399
a,PID,Sine,normal bandwidth,8,309.4,1275.17644912815,1284.46493614807
a,PID,Sine,normal bandwidth,8,309.66,1273.59137270015,1283.4811477824
a,PID,Sine,normal bandwidth,8,309.92,1271.95956768786,1282.43585615061
a,PID,Sine,normal bandwidth,8,310.18,1270.28131279867,1281.32532070329
a,PID,Sine,normal bandwidth,8,310.44,1268.55689467348,1280.19684746537
a,PID,Sine,normal bandwidth,8,310.7,1266.78660783772,1278.97319834034
a,PID,Sine,normal bandwidth,8,310.96,1264.97075465106,1277.75623232556
a,PID,Sine,normal bandwidth,8,311.22,1263.10964525577,1276.4729351952
a,PID,Sine,normal bandwidth,8,311.48,1261.20359752374,1275.11968667725
a,PID,Sine,normal bandwidth,8,311.74,1259.2529370022,1273.7594395494
a,PID,Sine,normal bandwidth,8,312,1257.2579968581,1272.29067279053
